userId,movieId,rating,timestamp,rating_datetime
332,3996,4.5,1352672711,2012-11-11 22:25:11
332,4011,4.0,1352671778,2012-11-11 22:09:38
332,4022,3.5,1352672636,2012-11-11 22:23:56
332,4034,3.5,1352672466,2012-11-11 22:21:06
332,4226,5.0,1352672235,2012-11-11 22:17:15
332,4262,3.5,1352672461,2012-11-11 22:21:01
332,4270,3.5,1352672612,2012-11-11 22:23:32
332,4306,4.5,1352671566,2012-11-11 22:06:06
332,4308,5.0,1352672701,2012-11-11 22:25:01
332,4447,3.5,1352671585,2012-11-11 22:06:25
332,4887,2.5,1352673933,2012-11-11 22:45:33
332,4963,3.5,1352673749,2012-11-11 22:42:29
332,4973,4.0,1352672017,2012-11-11 22:13:37
332,4979,3.5,1352674022,2012-11-11 22:47:02
332,4993,4.0,1352672138,2012-11-11 22:15:38
332,4995,4.0,1352671998,2012-11-11 22:13:18
332,5010,3.0,1352673501,2012-11-11 22:38:21
332,5026,3.5,1352674119,2012-11-11 22:48:39
332,5218,4.0,1352674331,2012-11-11 22:52:11
332,5226,2.5,1352673650,2012-11-11 22:40:50
332,5291,5.0,1352672926,2012-11-11 22:28:46
332,5378,2.0,1352671843,2012-11-11 22:10:43
332,5445,3.5,1352672336,2012-11-11 22:18:56
332,5481,3.0,1352671576,2012-11-11 22:06:16
332,5502,2.0,1352673403,2012-11-11 22:36:43
332,5903,3.5,1352673114,2012-11-11 22:31:54
332,5952,4.0,1352672152,2012-11-11 22:15:52
332,6287,3.5,1352671887,2012-11-11 22:11:27
332,6305,3.5,1352672403,2012-11-11 22:20:03
332,6333,3.5,1352673838,2012-11-11 22:43:58
332,6365,3.0,1352672377,2012-11-11 22:19:37
332,6539,4.5,1352671647,2012-11-11 22:07:27
332,6711,4.0,1352672088,2012-11-11 22:14:48
332,6787,3.5,1352673507,2012-11-11 22:38:27
332,6874,4.0,1352672692,2012-11-11 22:24:52
332,6947,4.5,1352671020,2012-11-11 21:57:00
332,7063,4.0,1352674293,2012-11-11 22:51:33
332,7090,4.5,1352672078,2012-11-11 22:14:38
332,7143,3.5,1352674135,2012-11-11 22:48:55
332,7147,4.0,1352672277,2012-11-11 22:17:57
332,7153,4.0,1352672169,2012-11-11 22:16:09
332,7361,3.5,1352671713,2012-11-11 22:08:33
332,7419,3.5,1352671928,2012-11-11 22:12:08
332,7438,3.5,1352672559,2012-11-11 22:22:39
332,7458,3.0,1352673764,2012-11-11 22:42:44
332,7482,3.5,1352674125,2012-11-11 22:48:45
332,7766,4.0,1352674260,2012-11-11 22:51:00
332,7925,4.5,1352674254,2012-11-11 22:50:54
332,8874,4.0,1352671875,2012-11-11 22:11:15
332,8949,4.0,1352671879,2012-11-11 22:11:19
332,8961,3.5,1352671656,2012-11-11 22:07:36
332,8983,2.5,1352674098,2012-11-11 22:48:18
332,8984,3.0,1352673769,2012-11-11 22:42:49
332,26131,4.5,1352674373,2012-11-11 22:52:53
332,26258,2.0,1352673545,2012-11-11 22:39:05
332,26564,3.5,1352671253,2012-11-11 22:00:53
332,27801,3.5,1352672554,2012-11-11 22:22:34
332,30793,3.5,1352672158,2012-11-11 22:15:58
332,30810,3.0,1352672963,2012-11-11 22:29:23
332,30812,3.5,1352673088,2012-11-11 22:31:28
332,31878,4.0,1352674110,2012-11-11 22:48:30
332,32587,3.5,1352672073,2012-11-11 22:14:33
332,33004,2.0,1352671581,2012-11-11 22:06:21
332,33166,4.5,1352673657,2012-11-11 22:40:57
332,33679,2.5,1352673752,2012-11-11 22:42:32
332,33794,4.0,1352672975,2012-11-11 22:29:35
332,34048,2.5,1352673419,2012-11-11 22:36:59
332,36529,3.0,1352671933,2012-11-11 22:12:13
332,37386,2.5,1352673165,2012-11-11 22:32:45
332,39183,3.5,1352672013,2012-11-11 22:13:33
332,44191,3.0,1352672280,2012-11-11 22:18:00
332,45722,3.5,1352673212,2012-11-11 22:33:32
332,46322,3.0,1352674093,2012-11-11 22:48:13
332,46578,4.0,1352671938,2012-11-11 22:12:18
332,48394,4.0,1352672147,2012-11-11 22:15:47
332,48780,3.5,1352671761,2012-11-11 22:09:21
332,51540,3.5,1352672706,2012-11-11 22:25:06
332,53125,4.0,1352673205,2012-11-11 22:33:25
332,54286,3.5,1352671774,2012-11-11 22:09:34
332,55820,4.0,1352672968,2012-11-11 22:29:28
332,56174,3.0,1352673119,2012-11-11 22:31:59
332,56782,4.0,1352673717,2012-11-11 22:41:57
332,58559,4.0,1352672230,2012-11-11 22:17:10
332,59315,3.5,1352673817,2012-11-11 22:43:37
332,59784,4.0,1352674088,2012-11-11 22:48:08
332,60040,2.5,1352673851,2012-11-11 22:44:11
332,60074,3.5,1352673847,2012-11-11 22:44:07
332,60684,4.0,1352672407,2012-11-11 22:20:07
332,62250,4.0,1352672270,2012-11-11 22:17:50
332,65514,3.5,1352674106,2012-11-11 22:48:26
332,68157,3.5,1352672776,2012-11-11 22:26:16
332,68319,2.0,1352673805,2012-11-11 22:43:25
332,69122,4.0,1352671570,2012-11-11 22:06:10
332,72998,4.0,1352672811,2012-11-11 22:26:51
332,73017,4.0,1352674115,2012-11-11 22:48:35
332,76251,3.0,1352672865,2012-11-11 22:27:45
332,77561,4.0,1352671514,2012-11-11 22:05:14
332,78499,4.0,1352673722,2012-11-11 22:42:02
332,79091,4.0,1352672501,2012-11-11 22:21:41
332,79132,4.0,1352671661,2012-11-11 22:07:41
332,79553,3.5,1352674130,2012-11-11 22:48:50
332,79702,2.0,1352672684,2012-11-11 22:24:44
332,80917,3.5,1352673398,2012-11-11 22:36:38
332,81782,3.5,1352673080,2012-11-11 22:31:20
332,85056,3.0,1352673831,2012-11-11 22:43:51
332,85131,2.0,1352673425,2012-11-11 22:37:05
332,85414,4.0,1352672331,2012-11-11 22:18:51
332,85510,3.5,1352671708,2012-11-11 22:08:28
332,86332,3.5,1352673175,2012-11-11 22:32:55
332,87192,2.5,1352672476,2012-11-11 22:21:16
332,87232,3.5,1352673856,2012-11-11 22:44:16
332,89745,2.5,1352673707,2012-11-11 22:41:47
332,91500,3.5,1352672899,2012-11-11 22:28:19
332,91658,1.0,1352672958,2012-11-11 22:29:18
332,91974,3.5,1352674494,2012-11-11 22:54:54
332,92938,2.0,1352671665,2012-11-11 22:07:45
332,93610,3.0,1352672398,2012-11-11 22:19:58
332,93766,2.0,1352672641,2012-11-11 22:24:01
332,96610,3.5,1352673699,2012-11-11 22:41:39
332,97757,4.0,1352671138,2012-11-11 21:58:58
333,337,3.0,965671389,2000-08-07 18:03:09
333,924,2.0,965671389,2000-08-07 18:03:09
333,1193,5.0,965671389,2000-08-07 18:03:09
333,1272,3.0,965671472,2000-08-07 18:04:32
333,3099,2.0,965671389,2000-08-07 18:03:09
333,3564,1.0,965671775,2000-08-07 18:09:35
333,3567,5.0,965671669,2000-08-07 18:07:49
333,3578,4.0,965671624,2000-08-07 18:07:04
333,3580,3.0,965671669,2000-08-07 18:07:49
333,3615,2.0,965671669,2000-08-07 18:07:49
333,3616,4.0,965671749,2000-08-07 18:09:09
333,3617,1.0,965671715,2000-08-07 18:08:35
333,3618,3.0,965671576,2000-08-07 18:06:16
333,3623,2.0,965671715,2000-08-07 18:08:35
333,3624,4.0,965671576,2000-08-07 18:06:16
333,3646,2.0,965671624,2000-08-07 18:07:04
333,3717,3.0,965671669,2000-08-07 18:07:49
333,3719,4.0,965671749,2000-08-07 18:09:09
333,3752,1.0,965671715,2000-08-07 18:08:35
333,3753,3.0,965671472,2000-08-07 18:04:32
333,3755,3.0,965671624,2000-08-07 18:07:04
333,3784,1.0,965671715,2000-08-07 18:08:35
333,3785,3.0,965671576,2000-08-07 18:06:16
333,3797,1.0,965671775,2000-08-07 18:09:35
333,3826,1.0,965671576,2000-08-07 18:06:16
334,1,3.5,1225477466,2008-10-31 18:24:26
334,10,3.5,1234629982,2009-02-14 16:46:22
334,47,2.0,1234629901,2009-02-14 16:45:01
334,104,3.5,1237060406,2009-03-14 19:53:26
334,231,3.5,1225477886,2008-10-31 18:31:26
334,260,4.0,1225478632,2008-10-31 18:43:52
334,293,3.5,1225478596,2008-10-31 18:43:16
334,296,4.0,1225478742,2008-10-31 18:45:42
334,316,3.0,1234629922,2009-02-14 16:45:22
334,318,3.5,1225480725,2008-10-31 19:18:45
334,339,3.5,1234630030,2009-02-14 16:47:10
334,344,2.0,1225480795,2008-10-31 19:19:55
334,356,4.0,1225478059,2008-10-31 18:34:19
334,364,4.0,1225480804,2008-10-31 19:20:04
334,377,3.0,1225480768,2008-10-31 19:19:28
334,480,3.0,1225481568,2008-10-31 19:32:48
334,539,3.5,1225480923,2008-10-31 19:22:03
334,553,3.5,1232308545,2009-01-18 19:55:45
334,586,3.0,1234630020,2009-02-14 16:47:00
334,589,4.0,1234629873,2009-02-14 16:44:33
334,595,3.5,1225480814,2008-10-31 19:20:14
334,597,3.5,1234629934,2009-02-14 16:45:34
334,720,4.0,1225477269,2008-10-31 18:21:09
334,733,3.5,1225480881,2008-10-31 19:21:21
334,750,3.5,1225478146,2008-10-31 18:35:46
334,908,3.5,1225477649,2008-10-31 18:27:29
334,1101,3.5,1225478329,2008-10-31 18:38:49
334,1136,4.0,1225478123,2008-10-31 18:35:23
334,1196,4.0,1225477656,2008-10-31 18:27:36
334,1198,3.5,1225477633,2008-10-31 18:27:13
334,1210,3.5,1225480739,2008-10-31 19:18:59
334,1214,3.5,1234630002,2009-02-14 16:46:42
334,1240,3.5,1234629955,2009-02-14 16:45:55
334,1249,3.0,1225477235,2008-10-31 18:20:35
334,1250,3.5,1225477731,2008-10-31 18:28:51
334,1258,3.5,1237060454,2009-03-14 19:54:14
334,1265,4.0,1225477782,2008-10-31 18:29:42
334,1270,3.5,1225480778,2008-10-31 19:19:38
334,1291,3.5,1225477724,2008-10-31 18:28:44
334,1394,3.5,1225478260,2008-10-31 18:37:40
334,1527,4.0,1229960402,2008-12-22 15:40:02
334,1566,3.0,1225476782,2008-10-31 18:13:02
334,1580,3.5,1225480904,2008-10-31 19:21:44
334,1610,4.0,1234630256,2009-02-14 16:50:56
334,1625,3.0,1225476620,2008-10-31 18:10:20
334,1755,4.0,1292093632,2010-12-11 18:53:52
334,1923,4.0,1225477796,2008-10-31 18:29:56
334,1955,3.5,1232308790,2009-01-18 19:59:50
334,1961,3.5,1234630051,2009-02-14 16:47:31
334,2115,2.5,1232308353,2009-01-18 19:52:33
334,2571,4.0,1225478025,2008-10-31 18:33:45
334,2628,3.0,1232308387,2009-01-18 19:53:07
334,2706,3.5,1234630122,2009-02-14 16:48:42
334,2746,3.5,1225476715,2008-10-31 18:11:55
334,2762,4.0,1225480844,2008-10-31 19:20:44
334,2843,4.0,1225477982,2008-10-31 18:33:02
334,2959,3.5,1225478139,2008-10-31 18:35:39
334,2968,3.0,1225477260,2008-10-31 18:21:00
334,2997,4.0,1234629474,2009-02-14 16:37:54
334,3000,3.5,1225477580,2008-10-31 18:26:20
334,3006,2.0,1225477250,2008-10-31 18:20:50
334,3535,2.5,1225477291,2008-10-31 18:21:31
334,3578,4.0,1267813495,2010-03-05 18:24:55
334,3793,3.5,1234630092,2009-02-14 16:48:12
334,3910,1.5,1354983704,2012-12-08 16:21:44
334,3996,3.5,1234630105,2009-02-14 16:48:25
334,4027,4.0,1229960271,2008-12-22 15:37:51
334,4223,2.5,1225477313,2008-10-31 18:21:53
334,4225,3.5,1260653428,2009-12-12 21:30:28
334,4226,3.5,1229960397,2008-12-22 15:39:57
334,4235,3.5,1225478937,2008-10-31 18:48:57
334,4306,4.5,1225479071,2008-10-31 18:51:11
334,4720,3.5,1237060570,2009-03-14 19:56:10
334,4741,3.5,1225479186,2008-10-31 18:53:06
334,4878,3.5,1292093828,2010-12-11 18:57:08
334,4886,3.5,1225478135,2008-10-31 18:35:35
334,4896,3.5,1225476637,2008-10-31 18:10:37
334,4963,3.5,1229960358,2008-12-22 15:39:18
334,4973,4.0,1225478717,2008-10-31 18:45:17
334,4993,3.5,1225479027,2008-10-31 18:50:27
334,5378,3.0,1232308397,2009-01-18 19:53:17
334,5418,3.5,1234629601,2009-02-14 16:40:01
334,5459,3.0,1232308282,2009-01-18 19:51:22
334,5618,3.5,1225477587,2008-10-31 18:26:27
334,5902,3.5,1225480486,2008-10-31 19:14:46
334,5952,3.5,1225479031,2008-10-31 18:50:31
334,5971,3.5,1225478554,2008-10-31 18:42:34
334,6016,4.0,1225478541,2008-10-31 18:42:21
334,6242,2.0,1225476898,2008-10-31 18:14:58
334,6350,3.5,1225477583,2008-10-31 18:26:23
334,6377,4.0,1225477517,2008-10-31 18:25:17
334,6711,4.0,1225476658,2008-10-31 18:10:58
334,6867,3.5,1260653384,2009-12-12 21:29:44
334,7147,4.0,1225480961,2008-10-31 19:22:41
334,7153,3.5,1225479029,2008-10-31 18:50:29
334,7293,4.0,1225477809,2008-10-31 18:30:09
334,7361,4.0,1225478956,2008-10-31 18:49:16
334,7451,3.5,1229959397,2008-12-22 15:23:17
334,8360,3.5,1225479089,2008-10-31 18:51:29
334,8874,3.0,1225478193,2008-10-31 18:36:33
334,8949,3.5,1225479374,2008-10-31 18:56:14
334,8957,0.5,1232308475,2009-01-18 19:54:35
334,8961,3.5,1225477620,2008-10-31 18:27:00
334,26776,4.0,1267812862,2010-03-05 18:14:22
334,27416,3.5,1229960279,2008-12-22 15:37:59
334,27773,3.0,1225477716,2008-10-31 18:28:36
334,30749,2.0,1225481243,2008-10-31 19:27:23
334,30810,2.5,1354983624,2012-12-08 16:20:24
334,30850,3.5,1260653585,2009-12-12 21:33:05
334,31658,3.5,1234629781,2009-02-14 16:43:01
334,33493,3.0,1232308392,2009-01-18 19:53:12
334,34405,4.0,1225479050,2008-10-31 18:50:50
334,37729,4.0,1229959497,2008-12-22 15:24:57
334,38038,4.0,1225477440,2008-10-31 18:24:00
334,40819,3.5,1237061007,2009-03-14 20:03:27
334,42728,3.0,1260653345,2009-12-12 21:29:05
334,44195,3.5,1225480458,2008-10-31 19:14:18
334,45517,3.5,1229959548,2008-12-22 15:25:48
334,46578,3.0,1232304746,2009-01-18 18:52:26
334,47404,3.5,1266680591,2010-02-20 15:43:11
334,48394,4.0,1225476769,2008-10-31 18:12:49
334,48780,3.5,1229960346,2008-12-22 15:39:06
334,49272,2.5,1267813559,2010-03-05 18:25:59
334,50601,3.5,1260653326,2009-12-12 21:28:46
334,50872,4.0,1225477505,2008-10-31 18:25:05
334,51935,3.5,1229959289,2008-12-22 15:21:29
334,52952,3.5,1225481309,2008-10-31 19:28:29
334,52973,3.0,1266680408,2010-02-20 15:40:08
334,54259,3.5,1225479047,2008-10-31 18:50:47
334,54881,3.5,1260653291,2009-12-12 21:28:11
334,55247,3.5,1225476990,2008-10-31 18:16:30
334,55267,3.5,1260653468,2009-12-12 21:31:08
334,55765,3.5,1245944679,2009-06-25 15:44:39
334,55820,3.0,1292093805,2010-12-11 18:56:45
334,56174,3.5,1229959334,2008-12-22 15:22:14
334,58105,3.5,1267814078,2010-03-05 18:34:38
334,58559,3.0,1225478052,2008-10-31 18:34:12
334,59118,3.5,1260653701,2009-12-12 21:35:01
334,59315,3.5,1225477611,2008-10-31 18:26:51
334,59615,3.0,1232308348,2009-01-18 19:52:28
334,59784,3.5,1229960282,2008-12-22 15:38:02
334,60069,3.5,1225477572,2008-10-31 18:26:12
334,60126,3.0,1260653628,2009-12-12 21:33:48
334,60397,2.5,1232304761,2009-01-18 18:52:41
334,61024,3.0,1232304329,2009-01-18 18:45:29
334,61729,3.5,1234627139,2009-02-14 15:58:59
334,62113,3.0,1260653520,2009-12-12 21:32:00
334,63082,3.5,1237059205,2009-03-14 19:33:25
334,64957,3.5,1260653548,2009-12-12 21:32:28
334,69122,4.0,1267044000,2010-02-24 20:40:00
334,72226,4.0,1266697817,2010-02-20 20:30:17
334,72998,3.5,1266680651,2010-02-20 15:44:11
334,74458,2.5,1292093763,2010-12-11 18:56:03
334,76093,4.0,1290273727,2010-11-20 17:22:07
335,50,5.0,1261542414,2009-12-23 04:26:54
335,110,4.0,1261542354,2009-12-23 04:25:54
335,163,4.0,1261541255,2009-12-23 04:07:35
335,296,5.0,1261542334,2009-12-23 04:25:34
335,318,5.0,1261542349,2009-12-23 04:25:49
335,333,4.5,1261541351,2009-12-23 04:09:11
335,356,4.0,1261542338,2009-12-23 04:25:38
335,380,4.5,1261542421,2009-12-23 04:27:01
335,435,0.5,1261541263,2009-12-23 04:07:43
335,466,3.0,1261541271,2009-12-23 04:07:51
335,589,5.0,1261542367,2009-12-23 04:26:07
335,592,5.0,1261542361,2009-12-23 04:26:01
335,593,3.5,1261542343,2009-12-23 04:25:43
335,762,1.0,1261541336,2009-12-23 04:08:56
335,780,4.5,1261542369,2009-12-23 04:26:09
335,802,3.0,1261541293,2009-12-23 04:08:13
335,805,3.0,1261541314,2009-12-23 04:08:34
335,1196,5.0,1261542410,2009-12-23 04:26:50
335,1639,4.0,1261541259,2009-12-23 04:07:39
335,1673,3.5,1261541289,2009-12-23 04:08:09
335,2001,3.0,1261541284,2009-12-23 04:08:04
335,2302,3.0,1261541252,2009-12-23 04:07:32
335,2424,3.0,1261541331,2009-12-23 04:08:51
335,2571,5.0,1261542406,2009-12-23 04:26:46
335,2699,2.5,1261541267,2009-12-23 04:07:47
335,2770,1.0,1261541341,2009-12-23 04:09:01
335,3671,4.5,1261541376,2009-12-23 04:09:36
335,3911,4.0,1261541364,2009-12-23 04:09:24
336,1,4.0,1122227329,2005-07-24 17:48:49
336,6,4.0,1122227549,2005-07-24 17:52:29
336,47,4.5,1122227343,2005-07-24 17:49:03
336,50,5.0,1120568496,2005-07-05 13:01:36
336,70,4.0,1120568169,2005-07-05 12:56:09
336,110,4.0,1122227307,2005-07-24 17:48:27
336,150,4.0,1122227547,2005-07-24 17:52:27
336,163,5.0,1120567987,2005-07-05 12:53:07
336,168,4.0,1120568038,2005-07-05 12:53:58
336,186,4.0,1120568049,2005-07-05 12:54:09
336,293,5.0,1122227437,2005-07-24 17:50:37
336,296,5.0,1122227568,2005-07-24 17:52:48
336,318,5.0,1120568521,2005-07-05 13:02:01
336,356,4.5,1122227399,2005-07-24 17:49:59
336,509,5.0,1126182658,2005-09-08 12:30:58
336,527,4.0,1120568509,2005-07-05 13:01:49
336,552,3.0,1120568085,2005-07-05 12:54:45
336,589,5.0,1122227440,2005-07-24 17:50:40
336,593,5.0,1122227331,2005-07-24 17:48:51
336,628,4.5,1122227333,2005-07-24 17:48:53
336,858,4.0,1120568513,2005-07-05 13:01:53
336,1246,4.5,1139046758,2006-02-04 09:52:38
336,1267,3.5,1121639122,2005-07-17 22:25:22
336,1380,2.5,1120567995,2005-07-05 12:53:15
336,1625,3.5,1120568104,2005-07-05 12:55:04
336,1704,4.0,1122227323,2005-07-24 17:48:43
336,1722,4.5,1120568202,2005-07-05 12:56:42
336,1784,5.0,1122227597,2005-07-24 17:53:17
336,2001,3.5,1120568116,2005-07-05 12:55:16
336,2028,4.0,1122227314,2005-07-24 17:48:34
336,2268,4.0,1122227316,2005-07-24 17:48:36
336,2324,5.0,1122227453,2005-07-24 17:50:53
336,2329,4.5,1122227326,2005-07-24 17:48:46
336,2353,3.5,1120568096,2005-07-05 12:54:56
336,2360,5.0,1122227242,2005-07-24 17:47:22
336,2502,5.0,1122227584,2005-07-24 17:53:04
336,2571,5.0,1122227310,2005-07-24 17:48:30
336,2699,3.5,1120568026,2005-07-05 12:53:46
336,2762,4.5,1122227252,2005-07-24 17:47:32
336,2858,5.0,1122227606,2005-07-24 17:53:26
336,2959,4.5,1122227531,2005-07-24 17:52:11
336,3114,4.0,1122227347,2005-07-24 17:49:07
336,3147,4.5,1122227255,2005-07-24 17:47:35
336,3174,5.0,1126221530,2005-09-08 23:18:50
336,3623,4.5,1120568128,2005-07-05 12:55:28
336,3948,5.0,1120568193,2005-07-05 12:56:33
336,4886,5.0,1120568141,2005-07-05 12:55:41
336,4973,5.0,1120568518,2005-07-05 13:01:58
336,5445,5.0,1120568123,2005-07-05 12:55:23
336,7153,4.5,1120568492,2005-07-05 13:01:32
336,32587,4.0,1139046729,2006-02-04 09:52:09
336,33660,4.5,1139046157,2006-02-04 09:42:37
336,34162,4.0,1139046805,2006-02-04 09:53:25
336,36529,4.0,1139046225,2006-02-04 09:43:45
336,37729,2.5,1139047287,2006-02-04 10:01:27
336,38798,3.5,1139047258,2006-02-04 10:00:58
337,1,4.0,860255715,1997-04-05 15:55:15
337,3,4.0,860255784,1997-04-05 15:56:24
337,5,4.0,860255784,1997-04-05 15:56:24
337,6,5.0,860255784,1997-04-05 15:56:24
337,7,3.0,860255784,1997-04-05 15:56:24
337,9,5.0,860255929,1997-04-05 15:58:49
337,12,3.0,860255992,1997-04-05 15:59:52
337,14,3.0,860255866,1997-04-05 15:57:46
337,16,4.0,860256120,1997-04-05 16:02:00
337,17,4.0,860255716,1997-04-05 15:55:16
337,24,5.0,860256119,1997-04-05 16:01:59
337,25,4.0,860255716,1997-04-05 15:55:16
337,27,5.0,860256159,1997-04-05 16:02:39
337,31,5.0,860256120,1997-04-05 16:02:00
337,32,4.0,860255715,1997-04-05 15:55:15
337,36,4.0,860255783,1997-04-05 15:56:23
337,41,3.0,860255992,1997-04-05 15:59:52
337,47,5.0,860256118,1997-04-05 16:01:58
337,50,3.0,860256158,1997-04-05 16:02:38
337,62,3.0,860255716,1997-04-05 15:55:16
337,65,3.0,860255929,1997-04-05 15:58:49
337,66,4.0,860255992,1997-04-05 15:59:52
337,74,5.0,860255992,1997-04-05 15:59:52
337,76,5.0,860256043,1997-04-05 16:00:43
337,79,4.0,860255867,1997-04-05 15:57:47
337,95,5.0,860255716,1997-04-05 15:55:16
337,100,3.0,860255992,1997-04-05 15:59:52
337,104,5.0,860255830,1997-04-05 15:57:10
337,107,3.0,860255992,1997-04-05 15:59:52
337,110,5.0,860256119,1997-04-05 16:01:59
337,112,3.0,860255830,1997-04-05 15:57:10
337,135,4.0,860255867,1997-04-05 15:57:47
337,141,3.0,860255716,1997-04-05 15:55:16
337,145,4.0,860256119,1997-04-05 16:01:59
337,168,4.0,860256119,1997-04-05 16:01:59
337,191,5.0,860256159,1997-04-05 16:02:39
337,193,4.0,860256159,1997-04-05 16:02:39
337,260,5.0,860255830,1997-04-05 15:57:10
337,266,5.0,860256120,1997-04-05 16:02:00
337,277,4.0,860256120,1997-04-05 16:02:00
337,280,4.0,860256159,1997-04-05 16:02:39
337,318,5.0,860256159,1997-04-05 16:02:39
337,350,5.0,860256159,1997-04-05 16:02:39
337,358,3.0,860256159,1997-04-05 16:02:39
337,376,4.0,860255830,1997-04-05 15:57:10
337,454,5.0,860256159,1997-04-05 16:02:39
337,494,5.0,860255784,1997-04-05 15:56:24
337,553,3.0,860256158,1997-04-05 16:02:38
337,555,5.0,860256119,1997-04-05 16:01:59
337,628,5.0,860255867,1997-04-05 15:57:47
337,637,4.0,860255867,1997-04-05 15:57:47
337,648,5.0,860255716,1997-04-05 15:55:16
337,653,4.0,860255830,1997-04-05 15:57:10
337,667,5.0,860256043,1997-04-05 16:00:43
337,707,3.0,860255992,1997-04-05 15:59:52
337,708,5.0,860255830,1997-04-05 15:57:10
337,711,4.0,860255992,1997-04-05 15:59:52
337,719,3.0,860255929,1997-04-05 15:58:49
337,724,5.0,860255992,1997-04-05 15:59:52
337,733,5.0,860255784,1997-04-05 15:56:24
337,736,5.0,860255715,1997-04-05 15:55:15
337,737,5.0,860255929,1997-04-05 15:58:49
337,743,3.0,860255929,1997-04-05 15:58:49
337,762,5.0,860255866,1997-04-05 15:57:46
337,778,4.0,860255929,1997-04-05 15:58:49
337,780,5.0,860255715,1997-04-05 15:55:15
337,784,3.0,860255830,1997-04-05 15:57:10
337,786,5.0,860255784,1997-04-05 15:56:24
337,788,4.0,860255830,1997-04-05 15:57:10
337,802,5.0,860255866,1997-04-05 15:57:46
337,805,4.0,860255866,1997-04-05 15:57:46
337,832,4.0,860255929,1997-04-05 15:58:49
337,852,4.0,860255929,1997-04-05 15:58:49
337,1073,5.0,860255784,1997-04-05 15:56:24
337,1210,5.0,860255992,1997-04-05 15:59:52
337,1356,3.0,860255866,1997-04-05 15:57:46
337,1393,5.0,860256043,1997-04-05 16:00:43
338,50,4.5,1530148314,2018-06-28 01:11:54
338,296,4.5,1530148321,2018-06-28 01:12:01
338,318,5.0,1530148309,2018-06-28 01:11:49
338,527,5.0,1530148425,2018-06-28 01:13:45
338,593,4.0,1530148318,2018-06-28 01:11:58
338,858,4.5,1530148305,2018-06-28 01:11:45
338,1203,5.0,1530148436,2018-06-28 01:13:56
338,1221,5.0,1530148346,2018-06-28 01:12:26
338,2959,4.5,1530148426,2018-06-28 01:13:46
338,5349,3.0,1530148456,2018-06-28 01:14:16
338,5445,2.0,1530148457,2018-06-28 01:14:17
338,5952,3.0,1530148450,2018-06-28 01:14:10
338,6874,4.5,1530148453,2018-06-28 01:14:13
338,7153,2.5,1530148449,2018-06-28 01:14:09
338,8784,4.0,1530148361,2018-06-28 01:12:41
338,27773,4.0,1530148366,2018-06-28 01:12:46
338,30749,3.5,1530148355,2018-06-28 01:12:35
338,30793,2.5,1530148341,2018-06-28 01:12:21
338,34405,3.5,1530148351,2018-06-28 01:12:31
338,122912,1.5,1530148370,2018-06-28 01:12:50
338,122916,1.0,1530148466,2018-06-28 01:14:26
338,170705,2.5,1530148439,2018-06-28 01:13:59
338,174053,5.0,1530148430,2018-06-28 01:13:50
338,175569,1.5,1530148469,2018-06-28 01:14:29
338,176371,1.0,1530148373,2018-06-28 01:12:53
338,177593,5.0,1530148460,2018-06-28 01:14:20
338,177765,2.5,1530148369,2018-06-28 01:12:49
338,183897,1.5,1530148463,2018-06-28 01:14:23
338,185029,1.0,1530148471,2018-06-28 01:14:31
338,187541,1.0,1530148375,2018-06-28 01:12:55
338,187593,1.0,1530148465,2018-06-28 01:14:25
338,189043,2.5,1530148447,2018-06-28 01:14:07
338,189111,3.0,1530148343,2018-06-28 01:12:23
338,190207,1.5,1530148481,2018-06-28 01:14:41
338,190209,4.0,1530148487,2018-06-28 01:14:47
338,190213,1.0,1530148478,2018-06-28 01:14:38
338,190215,1.5,1530148477,2018-06-28 01:14:37
338,190219,1.0,1530148473,2018-06-28 01:14:33
338,190221,1.0,1530148473,2018-06-28 01:14:33
339,1,4.0,1460183470,2016-04-09 06:31:10
339,6,4.0,1460345729,2016-04-11 03:35:29
339,16,4.5,1460794139,2016-04-16 08:08:59
339,32,3.0,1460518918,2016-04-13 03:41:58
339,47,4.5,1460186377,2016-04-09 07:19:37
339,111,4.0,1460518498,2016-04-13 03:34:58
339,150,4.0,1460182140,2016-04-09 06:09:00
339,296,2.5,1460868473,2016-04-17 04:47:53
339,307,3.5,1461051766,2016-04-19 07:42:46
339,308,4.0,1461797376,2016-04-27 22:49:36
339,318,4.0,1460519031,2016-04-13 03:43:51
339,319,5.0,1460518598,2016-04-13 03:36:38
339,356,4.0,1460182081,2016-04-09 06:08:01
339,364,4.0,1460182472,2016-04-09 06:14:32
339,454,4.5,1481945279,2016-12-17 03:27:59
339,457,4.0,1460868566,2016-04-17 04:49:26
339,480,4.0,1460186748,2016-04-09 07:25:48
339,527,5.0,1460519029,2016-04-13 03:43:49
339,541,5.0,1460182103,2016-04-09 06:08:23
339,592,2.5,1460182570,2016-04-09 06:16:10
339,593,5.0,1460519027,2016-04-13 03:43:47
339,608,5.0,1460182094,2016-04-09 06:08:14
339,648,4.0,1460518367,2016-04-13 03:32:47
339,750,5.0,1460519033,2016-04-13 03:43:53
339,760,4.5,1460183692,2016-04-09 06:34:52
339,858,4.5,1460186715,2016-04-09 07:25:15
339,904,4.5,1460519035,2016-04-13 03:43:55
339,908,4.5,1460519002,2016-04-13 03:43:22
